filename,src_dataset,src,label,format,date,w,h,size,estimated_QF,md5,IQA_QCN,IQA_LoDa,IQA_TReS,DMID,CoDE,D3,B-Free,DRCT,CO-SPY
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01404.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-02-13 11:52:37+00:00,360,360,129600,85,26b206ac2a4e6dd21bfa0aeacbf9d9a0,76.4323501586914,0.5669763684272766,89.91327667236328,-0.706956076648992,1.4518600164584787,10.956929065127603,11.362839811277016,-0.0708042014122877,4.089472395714181
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01412.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-02-13 11:52:39+00:00,1000,1000,1000000,95,b3cc495d985364236940f1b9017c7fdb,81.93438720703125,0.7259618639945984,96.8563461303711,-0.3924010863495517,0.8633885833682517,9.400050009990808,13.322154672036548,-1.064099870329644,1.9042482969198424
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01419.png,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,PNG,2023-04-23 21:00:45+00:00,960,948,910080,200,0b98bfefaa3ccd4415ed42d6417d863d,72.15455627441406,0.4643566310405731,77.41277313232422,0.5145287467985673,0.0613355072592884,11.514392650971647,11.892078606315232,0.8609355552842872,6.717213887185008
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01403.webp,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-04-25 15:46:16+00:00,960,948,910080,89,9e959ed418b32ebd8cce29e4c3bfcd32,71.89216613769531,0.4513773024082184,76.67733764648438,0.5082038877734416,-0.2192633330633377,10.718260040610376,11.12134327361633,0.1903837094714444,7.20645456709248
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02720.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-05-09 05:01:14+00:00,718,734,527012,89,7991b3c3117b095de314c03d8cceadc0,79.58522033691406,0.5525165796279907,89.20783996582031,0.4198728837716945,-0.2295952864696555,8.519398844713223,10.125286553454412,0.6597746498116043,5.364893930257189
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01417.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-05-10 13:36:41+00:00,958,980,938840,85,2ca740c85929cea6dd8a476fec2e736d,78.9498062133789,0.5306372046470642,86.50279998779297,0.2760337774305552,-0.6917604280101841,10.136998378097232,8.414855131497854,1.5236468860103831,8.924597067106374
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02723.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-05-13 16:19:05+00:00,1214,1250,1517500,65,be4a0edd997bfddb79f8af60c536b350,76.58572387695312,0.4810675680637359,82.13402557373047,0.5093674328220181,0.0157341076323642,8.946072247774694,6.962000416079101,0.0266133631751354,8.921888511485632
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02715.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-05-14 11:07:40+00:00,800,830,664000,80,87f935cd90c2fab2f47c88bf6be57210,77.34931182861328,0.5346009731292725,85.02584075927734,0.1607769272811983,-0.181898872490396,5.428948511193028,8.835585026368353,1.3324598561004883,6.585549282418819
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02718.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-05-23 21:51:10+00:00,715,743,531245,65,22e67136ab7fe8c6c355564ca825ba61,71.410400390625,0.4021075367927551,78.25627899169922,-0.0548999974772748,0.0922511868485798,8.301836299505041,7.681886404789711,0.4096198035481617,7.311345734744685
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02712.webp,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-07-15 00:32:20+00:00,1242,1272,1579824,89,db0a75f281344b37ee568bc0777030df,72.6412353515625,0.3789695203304291,75.37138366699219,0.5234608592353485,-1.0060660483428645,8.926746046225077,2.3759472355556275,0.78534267923136,8.629042335764455
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01420.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,2023-08-06 12:20:33+00:00,960,948,910080,75,9fac743df29aad39e1188451e7903738,71.09566497802734,0.4287167191505432,75.208740234375,0.3474958375168142,-0.066459305524138,10.913769264515592,10.31342785631376,0.5801104030720818,8.948440137434076
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01415.png,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,PNG,2024-10-20 14:49:12+00:00,738,751,554238,200,d575612e8c8fec5962295564b7873893,69.22421264648438,0.4217072427272796,73.61772918701172,-1.8292164872998409,0.3926696891484329,4.209428906141597,7.031834842098121,0.7313475741925689,9.1468534218614
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01414.png,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,PNG,2024-10-20 15:22:04+00:00,1280,720,921600,200,a8d297458eff77280ceb4136f7d18f01,46.70794296264648,0.1274376064538955,45.50031280517578,-0.4409424704749938,0.9202335360693794,3.2353796223847797,0.047280587836217,0.814293047937537,7.7559222516648445
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01409.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,526,520,273520,71,bf96fc1114beb8aae66b050d4ca8ada6,68.12439727783203,0.4062173962593078,75.69264221191406,-0.0219267291967626,0.0918175742605007,9.649971987118787,9.58955516618316,0.1586432408422595,5.431449383658064
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02729.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,520,540,280800,91,69e7592017f8e05c916efd7908d1657a,74.24382781982422,0.4294378459453583,83.7754898071289,0.0228063151502502,-0.1506390685970606,5.411443778751931,7.239703365636775,0.0705104366019888,4.822821423998752
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02730.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,520,540,280800,65,3e60ac835afebda34fb266f4504157b4,74.43419647216797,0.4298903048038482,83.76392364501953,0.0132362643419217,-0.1294750540792857,3.705977236823841,6.879025194370559,0.2531487158666849,5.595614923734072
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01405.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,800,790,632000,80,9d0b9ae497660ce8431bc6f909355a6f,69.20081329345703,0.4279750883579254,74.26378631591797,0.250771803920387,1.8513941918505772,5.808784623028904,9.845902721593946,-0.1547886358282691,5.585620773287472
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01410.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,360,360,129600,91,14b0d1354e924fc1e1df2f2a6a5c6cab,76.9768295288086,0.5289033055305481,90.14733123779295,-0.7024217632057645,1.9223911855779727,11.215953729080326,9.846150002312251,0.3251724596959058,4.397286640636658
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01413.png,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,PNG,,1280,720,921600,200,007b578b2f9004d1a36f62c20d5d7979,41.79585647583008,0.1453601568937301,47.37032699584961,-0.0792728434803471,0.3306557618628245,10.84764374650854,-0.3648303388668021,0.936381071025236,7.566345042255504
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01416.png,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,PNG,,738,751,554238,200,8269f5ef2b06061cc60e57ffb214fb27,67.84732055664062,0.4440516531467438,75.90579986572266,-0.4440792237243867,-0.9356685000791928,12.6335342113734,4.416304063294346,1.3795334014733365,6.940222693753884
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/01418.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,960,948,910080,90,b82e52657ef5e689859b2ec8e4964eed,70.83541870117188,0.4253071844577789,74.89421844482422,0.3690225981840458,-0.1893114207152559,11.342668955071735,10.450078859503993,0.4749395349484701,6.897729089986309
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02717.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,337,350,117950,95,13aaf251126b5c8e5b66bac962c632c7,59.31956481933594,0.348805695772171,70.06300354003906,-1.287075714183385,1.133279403287459,8.521322950647182,10.76565133942752,1.929423948147696,7.441238495672305
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02721.png,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,PNG,,520,540,280800,200,828ecf1217bd11809bcd3906a0018cd1,76.4843521118164,0.5520012974739075,90.91759490966795,-0.7288945131569866,-0.4967484439582224,12.445964864752252,8.679984883224748,-0.1073189748271226,4.378884123002445
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02722.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,340,350,119000,95,450b5bf6c46f5764e0324b15b944598b,63.56520080566406,0.4191225469112396,74.06237030029297,-1.0127603274766592,-0.3821101087221289,8.548055302488027,10.655170149725624,2.8350781333009563,6.722696744795186
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02724.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,520,540,280800,90,64f7444ebedda9aeed358144678a0451,73.89139556884766,0.4376416802406311,82.49437713623047,0.0412036870947096,0.081675207692186,9.502946108352578,8.559497938272942,-0.318195843568903,5.509221692949742
ReWIND/ammeba/FAKE/50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad/02727.jpg,ammeba,50da1b320bd8d5ed4c24a864f1e907dbe87cd862daaa5ef9c85f99ad,FAKE,JPEG,,750,780,585000,100,55f7bd4d69e756a99991b6466f88f66e,78.95246124267578,0.5135297775268555,89.676513671875,-0.4067177533408863,0.9605921027514563,9.645453153255456,8.448767212191512,2.171040665469977,5.227794109541341
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05530.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2010-12-26 04:48:22+00:00,450,343,154350,95,a944f665a7d3733fceb3150b0e4f95b1,32.37074661254883,-0.064202643930912,30.44272232055664,-0.1565806596273757,0.3038983174098422,-1.5108308390815854,-1.6073868675459193,-1.2045661085513408,-0.9831521434452216
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05516.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2012-11-06 08:25:02+00:00,408,317,129336,95,c84e9af68f6a1578a74e306bce21173d,31.84012794494629,-0.1186444163322448,25.82459831237793,-0.2811986647884845,-0.1279385897787823,-1.6613693110080872,-1.5291311361652369,-1.1686729127665494,-0.0967130500307407
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05509.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2013-03-03 12:02:58+00:00,408,317,129336,75,31fb46e20a8b71faddd5b067f1872b33,31.23126983642578,-0.137220486998558,25.35759162902832,-0.196174892737301,-0.2455780020133579,-1.6996280220144924,-1.3994888063232145,-0.9783043415560724,-1.0192226034961325
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05523.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2015-08-17 23:32:26+00:00,449,324,145476,96,2edb61b835432baa96acccdee0d137a2,34.92122268676758,0.0105051370337605,36.061309814453125,-0.3094250423641385,0.4709113875180863,-1.4307497013893529,-1.479847057162639,-1.158648344815722,-1.5194302855785375
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05497.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2015-09-14 18:33:24+00:00,408,317,129336,96,c78366639d21c544d9f7e55a8203c66b,31.546293258666992,-0.1197167187929153,25.79840087890625,-0.2816791695655489,-0.1943370768557718,-1.6027455625815143,-1.5103538990455594,-1.0664767615863566,-0.3461820643661886
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05472.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2015-10-22 04:34:09+00:00,944,725,684400,75,ad755d88e7a7afbe83443fd40a616e15,34.0265998840332,-0.073740504682064,30.298242568969727,0.3740539088610917,-0.1472051564318592,-1.417794498290588,-0.4770316110443815,-0.3911708237436193,-1.2068974806791737
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05526.png,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,PNG,2016-06-08 12:24:53+00:00,410,313,128330,200,63f8f1dfe0319c86c332e86279abc84b,32.69194412231445,-0.0365867279469966,30.089160919189453,-0.2476545127804377,-0.3312799598296325,-1.5106044627181037,-1.760039523537483,-1.3580692802172405,-0.3374392446926733
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05490.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2016-07-12 19:10:37+00:00,500,376,188000,95,5e4ef3caef1a215b614fbe58f2fc0496,30.515512466430664,-0.1276702135801315,25.779470443725582,0.0749051536512819,-0.4043517012905031,-1.4771604376092968,-1.231443518510167,-1.042123034894792,-1.349498460643438
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05500.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2016-10-28 06:45:41+00:00,531,404,214524,66,6d96bbed9cb04e239ef315c99d8b26ef,28.024452209472656,-0.1566129475831985,22.48922538757324,0.0338631651451304,0.07408588925772,-1.6127024492271824,-1.4122485800952045,-0.9371931100430988,-0.0776428804839659
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05495.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2017-09-01 12:19:36+00:00,728,470,342160,95,8135f6142383cbd13088855f4e504056,27.57199478149414,-0.2071686834096908,20.71964454650879,0.1348218074043992,-1.0523745935680373,-1.55877767955731,-1.2836303035540846,0.0350030746558271,-0.0824779230457677
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05492.webp,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,WEBP,2017-09-01 13:15:52+00:00,728,470,342160,200,36080ddd3405447b5bef3b9d7cad5c23,27.39712715148925,-0.1945643872022628,20.939002990722656,-0.8101078423735597,-0.9135679926072168,-1.5102041488202618,-1.3075884486714666,0.1954953853198595,1.4801519009703532
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05493.webp,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,WEBP,2017-09-01 13:16:14+00:00,1200,650,780000,200,f8d6f519b0b40eb4db905548e5f0bd1b,37.98881530761719,-0.0019333333475515,43.42236328125,-1.1480454236231168,-0.622664105641023,-1.653710220274817,-1.713162285653456,0.6268936863462597,2.5475755272642235
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05491.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2017-09-04 12:18:24+00:00,452,292,131984,90,1ec1c4b8bba1af7f46ca9c17c815c8ff,24.653779983520508,-0.2306226044893264,16.237442016601562,-0.0977792814355549,-0.0882710771940321,-1.529930192981079,-1.1470799208789222,-0.5601844992274303,0.0868096291685354
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05471.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2017-09-04 12:18:25+00:00,728,470,342160,90,6d6cb4d9b7a04945949c7643636b6516,27.55825996398925,-0.2038058787584304,20.54128837585449,0.1389524694710775,-1.0874411307344711,-1.5550221319132982,-1.293751448428024,0.0902081436580615,0.3602616556483138
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05487.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2017-11-22 06:29:19+00:00,565,433,244645,100,4b87663ecd8241ac92ce0fb30366eac1,32.56880187988281,-0.0875203534960746,28.260915756225582,-0.0860672970311766,0.1465873677998004,-1.3904942983107509,-1.519012437197971,-0.3306000232747317,-0.8808802698620279
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05483.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2019-02-19 23:07:08+00:00,389,285,110865,90,b57da125071c736fac59af1ab4237af3,31.31786727905273,-0.0978585109114646,25.81153678894043,-0.3179211005662741,0.0956269891237813,-1.5940802480266614,-1.586240300149463,-1.137851422568581,-1.309416255743693
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05478.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2019-03-19 16:46:54+00:00,365,279,101835,90,d93913d3861e2b3803fd35b13707f254,27.89585494995117,-0.1645456403493881,22.97395896911621,-0.2534790838873808,-0.3149832067192479,-1.4710271751339872,-1.0795572577751078,-1.39512294833996,-0.6599686236945187
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05480.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2019-04-24 15:22:04+00:00,400,305,122000,90,14b38bbd653bcf30beab685955bc870b,33.185035705566406,-0.0415843427181243,31.9316463470459,-0.4799068721488968,-0.7402925327148426,-1.5704110841608148,-1.495307596080404,-1.2510093382636185,-1.3178861797441956
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05481.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2019-12-22 15:02:00+00:00,410,313,128330,80,efc0c7b47df71735356f365aa25672d6,32.673213958740234,-0.0384491197764873,29.865758895874023,-0.244905538174746,-0.3314138293643676,-1.582737828902217,-1.7560585601901284,-1.631606692538582,-0.6910414261361543
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05488.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2020-09-18 07:09:08+00:00,720,528,380160,89,4fcb7a0ab30084b7f00fe0690fa975e3,29.40693664550781,-0.2145156860351562,24.46546936035156,-0.4154546342057552,-0.6862089989325806,-1.6753781742085014,-1.262286402292857,0.0169939941839895,-0.0987431003649248
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05508.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2021-12-03 18:35:16+00:00,408,317,129336,94,57c72f54f614baffc96e10e9c29310c0,31.397260665893555,-0.113610103726387,25.8367919921875,-0.2797629584846945,-0.5173548519836151,-1.589448402302254,-1.4873686126891106,-1.2061958420116148,-0.5685243757768663
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05511.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2022-04-11 12:42:20+00:00,408,317,129336,95,1f640fe94f7b6c8e9b2c235b89456ac9,31.79094314575196,-0.1131429448723793,26.24360466003418,-0.2731302602330157,-0.3608815104899258,-1.6243780939782542,-1.5352575321930446,-1.304913225458648,-1.0149986457164144
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05498.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2022-04-11 20:06:57+00:00,550,422,232100,90,ae6011073009b6cf2016b514d2102aa7,32.07688903808594,-0.0961435809731483,27.92633056640625,0.0998519277098295,-0.0005851032803794,-1.572305599627576,-1.5932817000965924,-0.633462150197428,-0.5991598729182215
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05527.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2022-06-22 10:10:05+00:00,380,290,110200,94,71f72c1a8658e5bceb5fbbf671aa8bf4,32.125221252441406,-0.0613029412925243,27.35457801818848,-0.2709435560966053,0.2419990317286551,-1.4308847312736206,-1.689979286285319,-1.3004073002757153,-1.0583780291380736
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05514.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,2023-02-18 19:54:42+00:00,705,546,384930,75,82ec139f90ced0922884a065cea5edce,27.79044342041016,-0.1654965430498123,19.432573318481445,0.0479529292415497,0.0405282699140221,-1.5765142973398656,-1.361823027806378,-0.5308339251966936,0.3891420363626725
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05521.webp,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,WEBP,2023-03-17 23:16:28+00:00,620,400,248000,200,a100eea60096a6d2b1bd3f5e8a6811db,28.65799140930176,-0.1830421686172485,21.231184005737305,-0.5084171993382485,-0.3792976274727794,-1.6254176866996823,-1.3402878705941357,0.1683608346674076,0.8592023278414456
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05505.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,,1280,960,1228800,75,42e4619953efdbfac514405c45824e9a,31.725629806518555,-0.0705562159419059,28.637311935424805,0.2428751789788372,0.4333249160607115,-1.6416416082372114,-0.1454129048055978,0.5175564470472294,-0.6694378826871937
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05518.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,,480,350,168000,85,c71e760b2420714ebc7119c47d119f5d,23.2181339263916,-0.2359610646963119,16.43019676208496,0.1568597101297966,-0.1462767791275391,-1.619391448262829,-1.2093293909915934,-1.1273890380998917,-0.892957457780418
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05476.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,,400,305,122000,90,355d4a808554407a8e40c4a48e5a2534,30.9527645111084,-0.0561898611485958,29.17157936096192,-0.3474866928394671,0.1830613813029382,-1.563603027947338,-1.7030613015546103,-1.304178942645413,-0.3755371460668109
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05494.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,,640,492,314880,80,b695a2954309fae1552d6be23857b673,33.512786865234375,-0.081882894039154,30.00857353210449,0.112817290416443,0.5634719555023655,-1.478244037066299,-1.0765235284734005,-1.3711259550802417,-1.2310740299521077
ReWIND/ammeba/REAL/53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f/05496.jpg,ammeba,53bf4cf55ed8285c423bd10dffbb182c668888bc2ab913e7fa41ba6f,REAL,JPEG,,420,322,135240,91,755f1fb9562eec610b3b05b00688dcb8,29.723257064819336,-0.1294683218002319,23.852413177490234,-0.1678540065309841,1.9422576759221355,-1.5053698162426037,-1.2122844563249635,-1.171267669099831,-0.8000831914274891
